# time X(m) Y(m) Z(m)
3.600000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.029826531000000323e+00
3.630000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.030030612000000012e+00
3.660000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.030071428999999483e+00
3.690000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.030102041000000135e+00
3.720000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.030142856999999523e+00
3.750000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.030183672999999800e+00
3.780000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.030224490000000159e+00
3.810000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.030265306000000436e+00
3.840000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.030306121999999824e+00
3.870000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.030336734999999670e+00
3.900000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.030377550999999947e+00
3.930000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.030418367000000224e+00
3.960000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.030459183999999695e+00
3.990000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.030499999999999972e+00
4.020000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.030377550999999947e+00
4.050000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.030244898000000298e+00
4.080000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.030122448999999385e+00
4.110000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.030000000000000249e+00
4.140000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.029877551000000224e+00
4.170000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.029755102000000200e+00
4.200000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.029622448999999662e+00
4.230000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.029499999999999638e+00
4.260000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.029377551000000501e+00
4.290000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.029255101999999589e+00
4.320000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.029132653000000452e+00
4.350000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.029010203999999540e+00
4.380000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.028551020000000094e+00
4.410000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.028091836999999842e+00
4.440000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.027642857000000021e+00
4.470000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.027183672999999686e+00
4.500000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.026724490000000323e+00
4.530000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.026275509999999613e+00
4.560000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.025816327000000250e+00
4.590000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.025367346999999540e+00
4.620000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.024918366999999719e+00
4.650000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.024459183999999468e+00
4.680000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.024000000000000021e+00
4.710000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.023551020000000200e+00
4.740000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.023857142999999859e+00
4.770000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.024173468999999947e+00
4.800000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.024489796000000119e+00
4.830000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.024806122000000208e+00
4.860000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.025112244999999866e+00
4.890000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.025428570999999955e+00
4.920000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.025744898000000127e+00
4.950000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.026071428999999924e+00
4.980000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.026377551000000388e+00
5.010000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.026693878000000559e+00
5.040000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.027010203999999760e+00
5.070000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.027326530999999932e+00
5.100000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.027020408000000273e+00
5.130000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.026704082000000184e+00
5.160000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.026397958999999638e+00
5.190000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.026102041000000575e+00
5.220000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.025785713999999516e+00
5.250000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.025479591999999940e+00
5.280000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.025163264999999768e+00
5.310000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.024867346999999818e+00
5.340000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.024561224000000159e+00
5.370000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.024244898000000070e+00
5.400000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.023938776000000495e+00
5.430000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.023632652999999948e+00
5.460000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.023438775999999883e+00
5.490000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.023244897999999736e+00
5.520000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.023040815999999964e+00
5.550000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.022846938999999900e+00
5.580000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.022653061000000640e+00
5.610000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.022448980000000063e+00
5.640000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.022255101999999916e+00
5.670000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.022061223999999768e+00
5.700000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.021867346999999704e+00
5.730000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.021673468999999557e+00
5.760000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.021469387999999867e+00
5.790000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.021275509999999720e+00
5.820000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.021132653000000445e+00
5.850000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.020989796000000283e+00
5.880000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.020857142999999745e+00
5.910000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.020714286000000470e+00
5.940000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.020571428999999419e+00
5.970000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.020428571000000062e+00
6.000000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.020285713999999899e+00
6.030000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.020142856999999736e+00
6.060000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.019999999999999574e+00
6.090000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.019857143000000299e+00
6.120000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.019724489999999761e+00
6.150000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.019591837000000112e+00
6.180000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.019775509999999663e+00
6.210000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.019969387999999810e+00
6.240000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.020163264999999875e+00
6.270000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.020357143000000022e+00
6.300000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.020551020000000086e+00
6.330000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.020744898000000234e+00
6.360000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.020938776000000381e+00
6.390000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.021122448999999932e+00
6.420000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.021316327000000079e+00
6.450000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.021510204000000144e+00
6.480000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.021704082000000291e+00
6.510000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.021897958999999467e+00
6.540000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.021561224000000045e+00
6.570000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.021234693999999443e+00
6.600000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.020918367000000160e+00
6.630000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.020581632999999933e+00
6.660000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.020255102000000136e+00
6.690000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.019928571000000339e+00
6.720000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.019602041000000625e+00
6.750000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.019265306000000315e+00
6.780000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.018938776000000601e+00
6.810000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.018622448999999541e+00
6.840000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.018285714000000119e+00
6.870000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.017959183999999517e+00
6.900000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.018112245000000193e+00
6.930000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.018265305999999981e+00
6.960000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.018418366999999769e+00
6.990000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.018581633000000153e+00
7.020000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.018734693999999941e+00
7.050000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.018877551000000103e+00
7.080000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.019030611999999891e+00
7.110000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.019193878000000275e+00
7.140000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.019346939000000063e+00
7.170000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.019499999999999851e+00
7.200000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.019653061000000527e+00
7.230000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.019816327000000022e+00
7.260000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.019081632999999876e+00
7.290000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.018357143000000242e+00
7.320000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.017642857000000234e+00
7.350000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.016908163000000087e+00
7.380000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.016183673000000454e+00
7.410000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.015459184000000015e+00
7.440000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.014734693999999493e+00
7.470000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.014010203999999860e+00
7.500000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.013285713999999338e+00
7.530000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.012561223999999704e+00
7.560000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.011836735000000154e+00
7.590000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.011112244999999632e+00
7.620000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.011744897999999893e+00
7.650000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.012387754999999778e+00
7.680000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.013020408000000039e+00
7.710000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.013653061000000299e+00
7.740000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.014285713999999672e+00
7.770000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.014928571000000446e+00
7.800000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.015561223999999818e+00
7.830000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.016204081999999786e+00
7.860000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.016826531000000422e+00
7.890000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.017469388000000308e+00
7.920000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.018102041000000568e+00
7.950000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.018744898000000454e+00
7.980000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.018316326999999966e+00
8.010000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.017897958999999908e+00
8.040000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.017469388000000308e+00
8.070000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.017040816000000625e+00
8.100000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.016622448999999762e+00
8.130000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.016183673000000454e+00
8.160000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.015755101999999965e+00
8.190000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.015336734999999990e+00
8.220000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.014908163000000307e+00
8.250000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.014479591999999819e+00
8.280000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.014061223999999761e+00
8.310000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.013632653000000161e+00
8.340000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.013244897999999949e+00
8.370000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.012877550999999876e+00
8.400000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.012500000000000178e+00
8.430000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.012112244999999966e+00
8.460000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.011744897999999893e+00
8.490000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.011367347000000194e+00
8.520000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.010979591999999982e+00
8.550000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.010612244999999909e+00
8.580000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.010224489999999697e+00
8.610000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.009846938999999999e+00
8.640000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.009469388000000301e+00
8.670000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.009091836999999714e+00
8.700000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.009673468999999990e+00
8.730000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.010265305999999974e+00
8.760000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.010846938999999445e+00
8.790000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.011438776000000317e+00
8.820000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.012030612000000218e+00
8.850000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.012612244999999689e+00
8.880000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.013193878000000048e+00
8.910000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.013775510000000324e+00
8.940000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.014367347000000308e+00
8.970000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.014948979999999779e+00
9.000000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.015540816000000568e+00
9.030000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.016132653000000552e+00
9.060000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.016244898000000063e+00
9.090000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.016336735000000324e+00
9.120000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.016448979999999835e+00
9.150000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.016561224000000152e+00
9.180000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.016673468999999663e+00
9.210000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.016785714000000063e+00
9.240000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.016887754999999949e+00
9.270000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.016999999999999460e+00
9.300000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.017112244999999859e+00
9.330000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.017224490000000259e+00
9.360000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.017336734999999770e+00
9.390000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.017438776000000544e+00
9.420000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.017459183999999794e+00
9.450000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.017479591999999933e+00
9.480000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.017500000000000071e+00
9.510000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.017510203999999696e+00
9.540000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.017530611999999834e+00
9.570000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.017551019999999973e+00
9.600000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.017561223999999598e+00
9.630000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.017581632999999819e+00
9.660000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.017602040999999957e+00
9.690000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.017612244999999582e+00
9.720000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.017632652999999721e+00
9.750000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.017653060999999859e+00
9.780000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.017469388000000308e+00
9.810000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.017275510000000160e+00
9.840000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.017091836999999721e+00
9.870000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.016918366999999712e+00
9.900000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.016734694000000161e+00
9.930000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.016551019999999639e+00
9.960000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.016367347000000088e+00
9.990000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 5.016173468999999940e+00
1.002000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.015989796000000389e+00
1.005000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.015806121999999867e+00
1.008000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.015632652999999941e+00
1.011000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.015448980000000390e+00
1.014000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.015183673000000120e+00
1.017000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.014928571000000446e+00
1.020000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.014663265000000258e+00
1.023000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.014418367000000210e+00
1.026000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.014153061000000022e+00
1.029000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.013897958999999460e+00
1.032000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.013632653000000161e+00
1.035000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.013387755000000112e+00
1.038000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.013132653000000438e+00
1.041000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.012867347000000251e+00
1.044000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.012612244999999689e+00
1.047000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.012346938999999502e+00
1.050000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.012540816000000454e+00
1.053000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.012734693999999713e+00
1.056000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.012928571000000666e+00
1.059000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.013122448999999925e+00
1.062000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.013316327000000072e+00
1.065000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.013510204000000137e+00
1.068000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.013693877999999771e+00
1.071000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.013887754999999835e+00
1.074000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.014081632999999982e+00
1.077000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.014275510000000047e+00
1.080000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.014469388000000194e+00
1.083000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.014663265000000258e+00
1.086000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.015030611999999444e+00
1.089000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.015397958999999517e+00
1.092000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.015775510000000104e+00
1.095000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.016142857000000177e+00
1.098000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.016510203999999362e+00
1.101000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.016877551000000324e+00
1.104000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.017255102000000022e+00
1.107000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.017632652999999721e+00
1.110000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.017989796000000169e+00
1.113000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.018367346999999867e+00
1.116000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.018734693999999941e+00
1.119000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.019102041000000014e+00
1.122000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.018275509999999606e+00
1.125000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.017459183999999794e+00
1.128000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.016632653000000275e+00
1.131000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.015806121999999867e+00
1.134000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.014989796000000055e+00
1.137000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.014153061000000022e+00
1.140000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.013336735000000211e+00
1.143000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.012510203999999803e+00
1.146000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.011683673000000283e+00
1.149000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.010857142999999958e+00
1.152000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.010040816000000063e+00
1.155000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.009214286000000627e+00
1.158000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.009693878000000211e+00
1.161000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.010173468999999713e+00
1.164000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.010663264999999811e+00
1.167000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.011142857000000284e+00
1.170000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.011622448999999868e+00
1.173000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.012112244999999966e+00
1.176000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.012591836999999551e+00
1.179000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.013071429000000023e+00
1.182000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.013561224000000038e+00
1.185000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.014051020000000136e+00
1.188000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.014520408000000096e+00
1.191000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.015010204000000194e+00
1.194000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.014459183999999681e+00
1.197000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.013918366999999598e+00
1.200000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.013367346999999974e+00
1.203000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.012816326999999461e+00
1.206000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.012275510000000267e+00
1.209000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.011724489999999754e+00
1.212000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.011183673000000560e+00
1.215000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.010632653000000047e+00
1.218000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.010091837000000048e+00
1.221000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.009540816000000341e+00
1.224000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.008989795999999828e+00
1.227000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.008448979999999828e+00
1.230000000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 5.008693877999999877e+00
