time,true_flux(m/d)
4/10/2017 9:44,0.356577058
4/10/2017 9:49,0.353118513
4/10/2017 9:54,0.349659799
4/10/2017 9:59,0.346199651
4/10/2017 10:04,0.362379426
4/10/2017 10:09,0.378559609
4/10/2017 10:14,0.394738973
4/10/2017 10:19,0.410918732
4/10/2017 10:24,0.427099142
4/10/2017 10:29,0.443278925
4/10/2017 10:34,0.45944444
4/10/2017 10:39,0.475611134
4/10/2017 10:44,0.491777684
4/10/2017 10:49,0.507925651
4/10/2017 10:54,0.524075379
4/10/2017 10:59,0.540225573
4/10/2017 11:04,0.540838341
4/10/2017 11:09,0.541451174
4/10/2017 11:14,0.542060232
4/10/2017 11:19,0.542633981
4/10/2017 11:24,0.543208671
4/10/2017 11:29,0.543780048
4/10/2017 11:34,0.544396796
4/10/2017 11:39,0.545013453
4/10/2017 11:44,0.545626247
4/10/2017 11:49,0.546244851
4/10/2017 11:54,0.546863717
4/10/2017 11:59,0.54747889
4/10/2017 12:04,0.552384196
4/10/2017 12:09,0.557290613
4/10/2017 12:14,0.562194132
4/10/2017 12:19,0.567113006
4/10/2017 12:24,0.57203282
4/10/2017 12:29,0.576949646
4/10/2017 12:34,0.581873212
4/10/2017 12:39,0.586797861
4/10/2017 12:44,0.59171965
4/10/2017 12:49,0.596657152
4/10/2017 12:54,0.601595617
4/10/2017 12:59,0.606531136
4/10/2017 13:04,0.595479696
4/10/2017 13:09,0.584426557
4/10/2017 13:14,0.573367761
4/10/2017 13:19,0.562330489
4/10/2017 13:24,0.551290935
4/10/2017 13:29,0.540245328
4/10/2017 13:34,0.529227975
4/10/2017 13:39,0.518208474
4/10/2017 13:44,0.507183032
4/10/2017 13:49,0.496159029
4/10/2017 13:54,0.48513303
4/10/2017 13:59,0.474101215
4/10/2017 14:04,0.474736055
4/10/2017 14:09,0.475370447
4/10/2017 14:14,0.476000453
4/10/2017 14:19,0.476673884
4/10/2017 14:24,0.477345711
4/10/2017 14:29,0.478012157
4/10/2017 14:34,0.478599174
4/10/2017 14:39,0.479187312
4/10/2017 14:44,0.47977223
4/10/2017 14:49,0.480330965
4/10/2017 14:54,0.480890715
4/10/2017 14:59,0.481447308
4/10/2017 15:04,0.481608856
4/10/2017 15:09,0.481770852
4/10/2017 15:14,0.481931962
4/10/2017 15:19,0.482112815
4/10/2017 15:24,0.482293534
4/10/2017 15:29,0.482472906
4/10/2017 15:34,0.482631304
4/10/2017 15:39,0.482790193
4/10/2017 15:44,0.48294817
4/10/2017 15:49,0.483110013
4/10/2017 15:54,0.483272355
4/10/2017 15:59,0.483433798
4/10/2017 16:04,0.485487676
4/10/2017 16:09,0.487542162
4/10/2017 16:14,0.4895986
4/10/2017 16:19,0.491664089
4/10/2017 16:24,0.493730247
4/10/2017 16:29,0.495798398
4/10/2017 16:34,0.497865983
4/10/2017 16:39,0.499934028
4/10/2017 16:44,0.502003934
4/10/2017 16:49,0.504094554
4/10/2017 16:54,0.506185574
4/10/2017 16:59,0.508278385
4/10/2017 17:04,0.503152109
4/10/2017 17:09,0.498024891
4/10/2017 17:14,0.492900743
4/10/2017 17:19,0.487772048
4/10/2017 17:24,0.482642246
4/10/2017 17:29,0.477515388
4/10/2017 17:34,0.472415214
4/10/2017 17:39,0.467313677
4/10/2017 17:44,0.462214903
4/10/2017 17:49,0.457119027
4/10/2017 17:54,0.452021889
4/10/2017 17:59,0.446927545
4/10/2017 18:04,0.449617197
4/10/2017 18:09,0.452306903
4/10/2017 18:14,0.455004657
4/10/2017 18:19,0.45770256
4/10/2017 18:24,0.460400371
4/10/2017 18:29,0.463106107
4/10/2017 18:34,0.465803961
4/10/2017 18:39,0.468501797
4/10/2017 18:44,0.4712076
4/10/2017 18:49,0.473913321
4/10/2017 18:54,0.476618829
4/10/2017 18:59,0.479332153
4/10/2017 19:04,0.455758357
4/10/2017 19:09,0.432181039
4/10/2017 19:14,0.408605743
4/10/2017 19:19,0.385037669
4/10/2017 19:24,0.361466711
4/10/2017 19:29,0.337898438
4/10/2017 19:34,0.314314726
4/10/2017 19:39,0.290728802
4/10/2017 19:44,0.267146232
4/10/2017 19:49,0.243564486
4/10/2017 19:54,0.219981277
4/10/2017 19:59,0.196402106
4/10/2017 20:04,0.183396412
4/10/2017 20:09,0.170390115
4/10/2017 20:14,0.15738724
4/10/2017 20:19,0.144387788
4/10/2017 20:24,0.131387952
4/10/2017 20:29,0.118391759
4/10/2017 20:34,0.105391362
4/10/2017 20:39,0.092390759
4/10/2017 20:44,0.079393961
4/10/2017 20:49,0.066379556
4/10/2017 20:54,0.053365121
4/10/2017 20:59,0.040354649
4/10/2017 21:04,0.047858289
4/10/2017 21:09,0.055361807
4/10/2017 21:14,0.062869156
4/10/2017 21:19,0.070358916
4/10/2017 21:24,0.077848594
4/10/2017 21:29,0.085342153
4/10/2017 21:34,0.092837302
4/10/2017 21:39,0.100332347
4/10/2017 21:44,0.107831248
4/10/2017 21:49,0.11533408
4/10/2017 21:54,0.12283687
4/10/2017 21:59,0.13034358
4/10/2017 22:04,0.129584307
4/10/2017 22:09,0.128824979
4/10/2017 22:14,0.128070873
4/10/2017 22:19,0.127326748
4/10/2017 22:24,0.126582512
4/10/2017 22:29,0.125843476
4/10/2017 22:34,0.125099081
4/10/2017 22:39,0.124354595
4/10/2017 22:44,0.123615301
4/10/2017 22:49,0.122855399
4/10/2017 22:54,0.122095437
4/10/2017 22:59,0.121340714
4/10/2017 23:04,0.11306094
4/10/2017 23:09,0.104781084
4/10/2017 23:14,0.096505179
4/10/2017 23:19,0.088236945
4/10/2017 23:24,0.079968714
4/10/2017 23:29,0.071704463
4/10/2017 23:34,0.063429933
4/10/2017 23:39,0.055155427
4/10/2017 23:44,0.046884935
4/10/2017 23:49,0.038610556
4/10/2017 23:54,0.03033627
4/10/2017 23:59,0.022066057
4/11/2017 0:04,0.04654894
4/11/2017 0:09,0.071031223
4/11/2017 0:14,0.095524907
4/11/2017 0:19,0.120007964
4/11/2017 0:24,0.144490613
4/11/2017 0:29,0.16898487
4/11/2017 0:34,0.193468604
4/11/2017 0:39,0.217952059
4/11/2017 0:44,0.242447298
4/11/2017 0:49,0.266930429
4/11/2017 0:54,0.291413371
4/11/2017 0:59,0.315908276
4/11/2017 1:04,0.305675227
4/11/2017 1:09,0.295441916
4/11/2017 1:14,0.285216442
4/11/2017 1:19,0.274986022
4/11/2017 1:24,0.264755353
4/11/2017 1:29,0.254532559
4/11/2017 1:34,0.244300014
4/11/2017 1:39,0.234067361
4/11/2017 1:44,0.223842681
4/11/2017 1:49,0.213611542
4/11/2017 1:54,0.20338035
4/11/2017 1:59,0.193157194
4/11/2017 2:04,0.193303946
4/11/2017 2:09,0.193450476
4/11/2017 2:14,0.193607526
4/11/2017 2:19,0.193752106
4/11/2017 2:24,0.193896486
4/11/2017 2:29,0.194051425
4/11/2017 2:34,0.194193932
4/11/2017 2:39,0.194336257
4/11/2017 2:44,0.194489171
4/11/2017 2:49,0.194632722
4/11/2017 2:54,0.194776058
4/11/2017 2:59,0.194929986
4/11/2017 3:04,0.213165382
4/11/2017 3:09,0.231399963
4/11/2017 3:14,0.249652639
4/11/2017 3:19,0.267875493
4/11/2017 3:24,0.28609739
4/11/2017 3:29,0.304337341
4/11/2017 3:34,0.322554548
4/11/2017 3:39,0.340770805
4/11/2017 3:44,0.359005145
4/11/2017 3:49,0.377222393
4/11/2017 3:54,0.39543842
4/11/2017 3:59,0.413672364
4/11/2017 4:04,0.410904533
4/11/2017 4:09,0.408136519
4/11/2017 4:14,0.405386154
4/11/2017 4:19,0.402604948
4/11/2017 4:24,0.399823582
4/11/2017 4:29,0.397059918
4/11/2017 4:34,0.39427981
4/11/2017 4:39,0.391499476
4/11/2017 4:44,0.388736834
4/11/2017 4:49,0.385956318
4/11/2017 4:54,0.383175599
4/11/2017 4:59,0.380412604
4/11/2017 5:04,0.387420857
4/11/2017 5:09,0.394428177
4/11/2017 5:14,0.401455303
4/11/2017 5:19,0.40844413
4/11/2017 5:24,0.415432182
4/11/2017 5:29,0.422440208
4/11/2017 5:34,0.429439802
4/11/2017 5:39,0.436438442
4/11/2017 5:44,0.443456967
4/11/2017 5:49,0.450438494
4/11/2017 5:54,0.457419149
4/11/2017 5:59,0.464419808
4/11/2017 6:04,0.442160915
4/11/2017 6:09,0.419903754
4/11/2017 6:14,0.397659412
4/11/2017 6:19,0.375413534
4/11/2017 6:24,0.353169285
4/11/2017 6:29,0.330937713
4/11/2017 6:34,0.308679864
4/11/2017 6:39,0.286423484
4/11/2017 6:44,0.264179586
4/11/2017 6:49,0.241919496
4/11/2017 6:54,0.21966064
4/11/2017 6:59,0.197413964
4/11/2017 7:04,0.204356055
4/11/2017 7:09,0.211297878
4/11/2017 7:14,0.218251922
4/11/2017 7:19,0.225189388
4/11/2017 7:24,0.232126605
4/11/2017 7:29,0.239076096
4/11/2017 7:34,0.246010293
4/11/2017 7:39,0.252944257
4/11/2017 7:44,0.259890511
4/11/2017 7:49,0.266818868
4/11/2017 7:54,0.273747034
4/11/2017 7:59,0.280687572
4/11/2017 8:04,0.285853531
4/11/2017 8:09,0.291019399
4/11/2017 8:14,0.296197763
4/11/2017 8:19,0.301371193
4/11/2017 8:24,0.306544555
4/11/2017 8:29,0.311730462
4/11/2017 8:34,0.316886769
4/11/2017 8:39,0.322043049
4/11/2017 8:44,0.327211941
4/11/2017 8:49,0.332375826
4/11/2017 8:54,0.337539701
4/11/2017 8:59,0.34271623
4/11/2017 9:04,0.351292481
4/11/2017 9:09,0.359868638
4/11/2017 9:14,0.368458835
4/11/2017 9:19,0.377024801
4/11/2017 9:24,0.385590705
4/11/2017 9:29,0.394170713
4/11/2017 9:34,0.402744104
4/11/2017 9:39,0.411317549
4/11/2017 9:44,0.419905244
4/11/2017 9:49,0.428480485
4/11/2017 9:54,0.437055785
4/11/2017 9:59,0.445645387
4/11/2017 10:04,0.445401184
4/11/2017 10:09,0.445156996
4/11/2017 10:14,0.444922813
4/11/2017 10:19,0.444671424
4/11/2017 10:24,0.444420219
4/11/2017 10:29,0.444179121
4/11/2017 10:34,0.443917702
4/11/2017 10:39,0.443656524
4/11/2017 10:44,0.443405516
4/11/2017 10:49,0.443141696
4/11/2017 10:54,0.442878021
4/11/2017 10:59,0.442624445
4/11/2017 11:04,0.443884842
4/11/2017 11:09,0.445145402
4/11/2017 11:14,0.446411836
4/11/2017 11:19,0.447659515
4/11/2017 11:24,0.448907353
4/11/2017 11:29,0.450161066
4/11/2017 11:34,0.45140099
4/11/2017 11:39,0.45264113
4/11/2017 11:44,0.453887184
4/11/2017 11:49,0.455127762
4/11/2017 11:54,0.456368486
4/11/2017 11:59,0.457615098
4/11/2017 12:04,0.452667889
4/11/2017 12:09,0.447720114
4/11/2017 12:14,0.442774675
4/11/2017 12:19,0.437812431
4/11/2017 12:24,0.432849656
4/11/2017 12:29,0.427889178
4/11/2017 12:34,0.422938062
4/11/2017 12:39,0.417986254
4/11/2017 12:44,0.413036661
4/11/2017 12:49,0.408091048
4/11/2017 12:54,0.403144741
4/11/2017 12:59,0.398200652
4/11/2017 13:04,0.403989337
4/11/2017 13:09,0.409778666
4/11/2017 13:14,0.415568665
4/11/2017 13:19,0.421357463
4/11/2017 13:24,0.427147012
4/11/2017 13:29,0.432937354
4/11/2017 13:34,0.438738165
4/11/2017 13:39,0.444539685
4/11/2017 13:44,0.450341982
4/11/2017 13:49,0.45615486
4/11/2017 13:54,0.461968442
4/11/2017 13:59,0.467782794
4/11/2017 14:04,0.460047988
4/11/2017 14:09,0.452311844
4/11/2017 14:14,0.444573046
4/11/2017 14:19,0.436824815
4/11/2017 14:24,0.429075448
4/11/2017 14:29,0.421323545
4/11/2017 14:34,0.413599661
4/11/2017 14:39,0.40587452
4/11/2017 14:44,0.398146813
4/11/2017 14:49,0.390415421
4/11/2017 14:54,0.382683061
4/11/2017 14:59,0.374948317
4/11/2017 15:04,0.387007201
4/11/2017 15:09,0.399067456
4/11/2017 15:14,0.411126262
4/11/2017 15:19,0.423193378
4/11/2017 15:24,0.43526191
4/11/2017 15:29,0.447329028
4/11/2017 15:34,0.459410514
4/11/2017 15:39,0.471493302
4/11/2017 15:44,0.483574594
4/11/2017 15:49,0.495658146
4/11/2017 15:54,0.507743221
4/11/2017 15:59,0.519826961
4/11/2017 16:04,0.511516935
4/11/2017 16:09,0.503205587
4/11/2017 16:14,0.494891526
4/11/2017 16:19,0.486579642
4/11/2017 16:24,0.478266515
4/11/2017 16:29,0.469950763
4/11/2017 16:34,0.461635273
4/11/2017 16:39,0.453318668
4/11/2017 16:44,0.444999545
4/11/2017 16:49,0.436671104
4/11/2017 16:54,0.428341611
4/11/2017 16:59,0.420009659
4/11/2017 17:04,0.424002546
4/11/2017 17:09,0.427995792
4/11/2017 17:14,0.431990863
4/11/2017 17:19,0.43597719
4/11/2017 17:24,0.439963808
4/11/2017 17:29,0.443952176
4/11/2017 17:34,0.447939428
4/11/2017 17:39,0.451927014
4/11/2017 17:44,0.455916351
4/11/2017 17:49,0.459900651
4/11/2017 17:54,0.463885368
4/11/2017 17:59,0.467871935
4/11/2017 18:04,0.472181145
4/11/2017 18:09,0.476490296
4/11/2017 18:14,0.480802357
4/11/2017 18:19,0.485103803
4/11/2017 18:24,0.489405538
4/11/2017 18:29,0.49371044
4/11/2017 18:34,0.498003034
4/11/2017 18:39,0.502296133
4/11/2017 18:44,0.506592627
4/11/2017 18:49,0.510892562
4/11/2017 18:54,0.515192813
4/11/2017 18:59,0.51949628
4/11/2017 19:04,0.539457494
4/11/2017 19:09,0.559420856
4/11/2017 19:14,0.57940087
4/11/2017 19:19,0.599363231
4/11/2017 19:24,0.619328129
4/11/2017 19:29,0.639310122
4/11/2017 19:34,0.659276766
4/11/2017 19:39,0.67924627
4/11/2017 19:44,0.699233279
4/11/2017 19:49,0.719216504
4/11/2017 19:54,0.739202428
4/11/2017 19:59,0.759205776
4/11/2017 20:04,0.765942055
4/11/2017 20:09,0.77267903
4/11/2017 20:14,0.779441621
4/11/2017 20:19,0.786186727
4/11/2017 20:24,0.792932773
4/11/2017 20:29,0.799704743
4/11/2017 20:34,0.806450641
4/11/2017 20:39,0.813196917
4/11/2017 20:44,0.819968739
4/11/2017 20:49,0.826722832
4/11/2017 20:54,0.833477703
4/11/2017 20:59,0.840258475
4/11/2017 21:04,0.817504505
4/11/2017 21:09,0.794746238
4/11/2017 21:14,0.772006106
4/11/2017 21:19,0.749247607
4/11/2017 21:24,0.726485053
4/11/2017 21:29,0.703740886
4/11/2017 21:34,0.680965899
4/11/2017 21:39,0.658187663
4/11/2017 21:44,0.635428518
4/11/2017 21:49,0.612650105
4/11/2017 21:54,0.58986868
4/11/2017 21:59,0.567106628
4/11/2017 22:04,0.579458904
4/11/2017 22:09,0.591811778
4/11/2017 22:14,0.604197926
4/11/2017 22:19,0.616559851
4/11/2017 22:24,0.628922037
4/11/2017 22:29,0.641317306
4/11/2017 22:34,0.65368071
4/11/2017 22:39,0.666044358
4/11/2017 22:44,0.678441179
4/11/2017 22:49,0.690802443
4/11/2017 22:54,0.703164041
4/11/2017 22:59,0.715559026
4/11/2017 23:04,0.721134189
4/11/2017 23:09,0.726709124
4/11/2017 23:14,0.732323053
4/11/2017 23:19,0.737899982
4/11/2017 23:24,0.743476418
4/11/2017 23:29,0.74909181
4/11/2017 23:34,0.754668147
4/11/2017 23:39,0.760243914
4/11/2017 23:44,0.765858671
4/11/2017 23:49,0.771429079
4/11/2017 23:54,0.776999111
4/11/2017 23:59,0.782608417
4/12/2017 0:04,0.776521317
4/12/2017 0:09,0.770432636
4/12/2017 0:14,0.764379234
4/12/2017 0:19,0.75828341
4/12/2017 0:24,0.752186392
4/12/2017 0:29,0.746125046
4/12/2017 0:34,0.740026434
4/12/2017 0:39,0.733926609
4/12/2017 0:44,0.727862573
4/12/2017 0:49,0.721764506
4/12/2017 0:54,0.715665129
4/12/2017 0:59,0.709601554
4/12/2017 1:04,0.714561838
4/12/2017 1:09,0.719521456
4/12/2017 1:14,0.72451909
4/12/2017 1:19,0.729476438
4/12/2017 1:24,0.734433075
4/12/2017 1:29,0.739427839
4/12/2017 1:34,0.744376924
4/12/2017 1:39,0.749324907
4/12/2017 1:44,0.754310832
4/12/2017 1:49,0.759269232
4/12/2017 1:54,0.7642265
4/12/2017 1:59,0.769221787
4/12/2017 2:04,0.766036853
4/12/2017 2:09,0.76285103
4/12/2017 2:14,0.759697271
4/12/2017 2:19,0.756515106
4/12/2017 2:24,0.753331763
4/12/2017 2:29,0.750180362
4/12/2017 2:34,0.746995536
4/12/2017 2:39,0.743809635
4/12/2017 2:44,0.740655841
4/12/2017 2:49,0.737477192
4/12/2017 2:54,0.7342977
4/12/2017 2:59,0.731150576
4/12/2017 3:04,0.708280007
4/12/2017 3:09,0.685409247
4/12/2017 3:14,0.662557426
4/12/2017 3:19,0.639685494
4/12/2017 3:24,0.616813794
4/12/2017 3:29,0.593961354
4/12/2017 3:34,0.571102381
4/12/2017 3:39,0.548243839
4/12/2017 3:44,0.525404744
4/12/2017 3:49,0.502535817
4/12/2017 3:54,0.479667498
4/12/2017 3:59,0.456818736
4/12/2017 4:04,0.442544194
4/12/2017 4:09,0.428269897
4/12/2017 4:14,0.414006939
4/12/2017 4:19,0.399728676
4/12/2017 4:24,0.385450907
4/12/2017 4:29,0.37118464
4/12/2017 4:34,0.356893066
4/12/2017 4:39,0.34260204
4/12/2017 4:44,0.328322565
4/12/2017 4:49,0.314046027
4/12/2017 4:54,0.299769992
4/12/2017 4:59,0.285505474
4/12/2017 5:04,0.297652833
4/12/2017 5:09,0.309799425
4/12/2017 5:14,0.321957823
4/12/2017 5:19,0.334091206
4/12/2017 5:24,0.346223711
4/12/2017 5:29,0.358367965
4/12/2017 5:34,0.370510505
4/12/2017 5:39,0.382652068
4/12/2017 5:44,0.39480528
4/12/2017 5:49,0.406943403
4/12/2017 5:54,0.419080483
4/12/2017 5:59,0.431229151
4/12/2017 6:04,0.41182641
4/12/2017 6:09,0.392425016
4/12/2017 6:14,0.373029641
4/12/2017 6:19,0.353627706
4/12/2017 6:24,0.334227002
4/12/2017 6:29,0.314832196
4/12/2017 6:34,0.295448602
4/12/2017 6:39,0.27606602
4/12/2017 6:44,0.256689144
4/12/2017 6:49,0.237288976
4/12/2017 6:54,0.217889746
4/12/2017 6:59,0.198496095
4/12/2017 7:04,0.211512696
4/12/2017 7:09,0.224528774
4/12/2017 7:14,0.237552181
4/12/2017 7:19,0.250577316
4/12/2017 7:24,0.263601867
4/12/2017 7:29,0.276633716
4/12/2017 7:34,0.289642258
4/12/2017 7:39,0.3026502
4/12/2017 7:44,0.315665424
4/12/2017 7:49,0.328670599
4/12/2017 7:54,0.34167513
4/12/2017 7:59,0.354686911
4/12/2017 8:04,0.343716447
4/12/2017 8:09,0.332746551
4/12/2017 8:14,0.321780405
4/12/2017 8:19,0.310810122
4/12/2017 8:24,0.299840401
4/12/2017 8:29,0.288874394
4/12/2017 8:34,0.27790419
4/12/2017 8:39,0.266934493
4/12/2017 8:44,0.255968446
4/12/2017 8:49,0.244984833
4/12/2017 8:54,0.234001662
4/12/2017 8:59,0.22302206
4/12/2017 9:04,0.232050812
4/12/2017 9:09,0.241079356
4/12/2017 9:14,0.250110845
4/12/2017 9:19,0.259135749
4/12/2017 9:24,0.268160455
4/12/2017 9:29,0.277188117
4/12/2017 9:34,0.286217269
4/12/2017 9:39,0.295246141
4/12/2017 9:44,0.304277913
4/12/2017 9:49,0.313307888
4/12/2017 9:54,0.322337571
4/12/2017 9:59,0.331370145
4/12/2017 10:04,0.334276144
4/12/2017 10:09,0.337182102
4/12/2017 10:14,0.340089598
4/12/2017 10:19,0.342993865
4/12/2017 10:24,0.345898108
4/12/2017 10:29,0.348803926
4/12/2017 10:34,0.351696691
4/12/2017 10:39,0.354589585
4/12/2017 10:44,0.357484186
4/12/2017 10:49,0.360377279
4/12/2017 10:54,0.363270444
4/12/2017 10:59,0.366165268
4/12/2017 11:04,0.36249956
4/12/2017 11:09,0.358833942
4/12/2017 11:14,0.355166845
4/12/2017 11:19,0.351511545
4/12/2017 11:24,0.347856236
4/12/2017 11:29,0.34419937
4/12/2017 11:34,0.340510429
4/12/2017 11:39,0.3368218
4/12/2017 11:44,0.333131791
4/12/2017 11:49,0.329462092
4/12/2017 11:54,0.325792462
4/12/2017 11:59,0.322121325
4/12/2017 12:04,0.327388446
4/12/2017 12:09,0.332655548
4/12/2017 12:14,0.337919481
4/12/2017 12:19,0.343169668
4/12/2017 12:24,0.348419964
4/12/2017 12:29,0.35366718
4/12/2017 12:34,0.358932851
4/12/2017 12:39,0.364198581
4/12/2017 12:44,0.369461209
4/12/2017 12:49,0.374720645
4/12/2017 12:54,0.379980098
4/12/2017 12:59,0.385236416
4/12/2017 13:04,0.369313789
4/12/2017 13:09,0.353391097
4/12/2017 13:14,0.337465186
4/12/2017 13:19,0.32153244
4/12/2017 13:24,0.305599603
4/12/2017 13:29,0.289663505
4/12/2017 13:34,0.273723215
4/12/2017 13:39,0.257782842
4/12/2017 13:44,0.241839169
4/12/2017 13:49,0.225913846
4/12/2017 13:54,0.209988312
4/12/2017 13:59,0.194059415
4/12/2017 14:04,0.183347554
4/12/2017 14:09,0.172635532
4/12/2017 14:14,0.161920196
4/12/2017 14:19,0.151225149
4/12/2017 14:24,0.140529924
4/12/2017 14:29,0.129831402
4/12/2017 14:34,0.11913025
4/12/2017 14:39,0.108428949
4/12/2017 14:44,0.09772434
4/12/2017 14:49,0.087030245
4/12/2017 14:54,0.076336
4/12/2017 14:59,0.065638462
4/12/2017 15:04,0.040762395
4/12/2017 15:09,0.015886037
4/12/2017 15:14,-0.008995062
4/12/2017 15:19,-0.033875147
4/12/2017 15:24,-0.058755489
4/12/2017 15:29,-0.083640744
4/12/2017 15:34,-0.108511993
4/12/2017 15:39,-0.133383445
4/12/2017 15:44,-0.158259707
4/12/2017 15:49,-0.183137276
4/12/2017 15:54,-0.208015083
4/12/2017 15:59,-0.23289774
4/12/2017 16:04,-0.228310171
4/12/2017 16:09,-0.223722621
4/12/2017 16:14,-0.21913812
4/12/2017 16:19,-0.214531131
4/12/2017 16:24,-0.209924069
4/12/2017 16:29,-0.205320028
4/12/2017 16:34,-0.200712839
4/12/2017 16:39,-0.196105612
4/12/2017 16:44,-0.191501402
4/12/2017 16:49,-0.186899803
4/12/2017 16:54,-0.182298205
4/12/2017 16:59,-0.177699638
4/12/2017 17:04,-0.210038235
4/12/2017 17:09,-0.242377057
4/12/2017 17:14,-0.274726697
4/12/2017 17:19,-0.307069594
4/12/2017 17:24,-0.339412779
4/12/2017 17:29,-0.371766737
4/12/2017 17:34,-0.404100484
4/12/2017 17:39,-0.436434616
4/12/2017 17:44,-0.468779475
4/12/2017 17:49,-0.501121933
4/12/2017 17:54,-0.533464774
4/12/2017 17:59,-0.565818273
4/12/2017 18:04,-0.572265604
4/12/2017 18:09,-0.578713268
4/12/2017 18:14,-0.585172823
4/12/2017 18:19,-0.591622554
4/12/2017 18:24,-0.598072629
4/12/2017 18:29,-0.604534573
4/12/2017 18:34,-0.610982866
4/12/2017 18:39,-0.617431457
4/12/2017 18:44,-0.62389184
4/12/2017 18:49,-0.630340495
4/12/2017 18:54,-0.636789439
4/12/2017 18:59,-0.643250137
4/12/2017 19:04,-0.67192427
4/12/2017 19:09,-0.700599027
4/12/2017 19:14,-0.729292848
4/12/2017 19:19,-0.757962167
4/12/2017 19:24,-0.786632098
4/12/2017 19:29,-0.815320824
4/12/2017 19:34,-0.843994815
4/12/2017 19:39,-0.872669522
4/12/2017 19:44,-0.901363002
4/12/2017 19:49,-0.930034523
4/12/2017 19:54,-0.958706523
4/12/2017 19:59,-0.987397105
4/12/2017 20:04,-0.982526484
4/12/2017 20:09,-0.977656382
4/12/2017 20:14,-0.972805328
4/12/2017 20:19,-0.967938296
4/12/2017 20:24,-0.96307149
4/12/2017 20:29,-0.958224131
4/12/2017 20:34,-0.953366099
4/12/2017 20:39,-0.948508505
4/12/2017 20:44,-0.943669945
4/12/2017 20:49,-0.938791748
4/12/2017 20:54,-0.933913471
4/12/2017 20:59,-0.92905391
4/12/2017 21:04,-0.927195273
4/12/2017 21:09,-0.925336689
4/12/2017 21:14,-0.923497047
4/12/2017 21:19,-0.921629132
4/12/2017 21:24,-0.919761337
4/12/2017 21:29,-0.917912497
4/12/2017 21:34,-0.91605911
4/12/2017 21:39,-0.914205844
4/12/2017 21:44,-0.912371558
4/12/2017 21:49,-0.910513187
4/12/2017 21:54,-0.908655136
4/12/2017 21:59,-0.906815706
4/12/2017 22:04,-0.904655321
4/12/2017 22:09,-0.902495267
4/12/2017 22:14,-0.900354129
4/12/2017 22:19,-0.898202663
4/12/2017 22:24,-0.89605125
4/12/2017 22:29,-0.893918712
4/12/2017 22:34,-0.891756186
4/12/2017 22:39,-0.889593714
4/12/2017 22:44,-0.887450156
4/12/2017 22:49,-0.885280799
4/12/2017 22:54,-0.883111627
4/12/2017 22:59,-0.880961064
4/12/2017 23:04,-0.868288192
4/12/2017 23:09,-0.855615659
4/12/2017 23:14,-0.842959553
4/12/2017 23:19,-0.830276703
4/12/2017 23:24,-0.81759422
4/12/2017 23:29,-0.804928279
4/12/2017 23:34,-0.792257183
4/12/2017 23:39,-0.779586473
4/12/2017 23:44,-0.766932399
4/12/2017 23:49,-0.754249785
4/12/2017 23:54,-0.741567583
4/12/2017 23:59,-0.728902122
4/13/2017 0:04,-0.711267882
4/13/2017 0:09,-0.693634224
4/13/2017 0:14,-0.67601208
4/13/2017 0:19,-0.658378985
4/13/2017 0:24,-0.640746432
4/13/2017 0:29,-0.62312546
4/13/2017 0:34,-0.60548981
4/13/2017 0:39,-0.587854658
4/13/2017 0:44,-0.570231127
4/13/2017 0:49,-0.552588553
4/13/2017 0:54,-0.534946552
4/13/2017 0:59,-0.517316298
4/13/2017 1:04,-0.501686486
4/13/2017 1:09,-0.486057154
4/13/2017 1:14,-0.470435302
4/13/2017 1:19,-0.454804836
4/13/2017 1:24,-0.439174796
4/13/2017 1:29,-0.423552255
4/13/2017 1:34,-0.4079247
4/13/2017 1:39,-0.392297588
4/13/2017 1:44,-0.37667802
4/13/2017 1:49,-0.361046176
4/13/2017 1:54,-0.345414708
4/13/2017 1:59,-0.329790777
4/13/2017 2:04,-0.328338573
4/13/2017 2:09,-0.326886484
4/13/2017 2:14,-0.325441627
4/13/2017 2:19,-0.324003055
4/13/2017 2:24,-0.322564585
4/13/2017 2:29,-0.321133348
4/13/2017 2:34,-0.319668881
4/13/2017 2:39,-0.31820438
4/13/2017 2:44,-0.316747035
4/13/2017 2:49,-0.315299471
4/13/2017 2:54,-0.313851982
